id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
152070281447539,tx,741cdde25ad97c7f5ba37d8b998f841716807e1fa653dbdfc99b43daf8745204,98634,0000000000013e8017a34525b93326cb430b043e3727ee5150554ce194730c2e,0,1,5000000000,1,5000000000,211660
UTXO39971,UTXO,"",-1,"",0,1,5000000000,0,0,-1
8930474479518336,tx,b2d628866743bcdef6475d7f35f42eaa250c0b06198949d755071438f8c0d1fd,98683,00000000000140e7101c06ee875be33690276252605f9a2833b9518d7c393b5e,0,1,5000000000,1,5001000000,211764
2235768682381509,tx,3f633e3f92557a2ce95e802512768b5c8f25c4b82d1e68eb992a06e8b05b8b3f,98703,0000000000031c9369a7438697705d5cfbc7284be97e021ddc25926ecf9ff02c,0,1,5000000,2,5000000,211839
4177304061818333,tx,cbec3eb50cdefdee56c8418cb51088a2c64507d790d6a2bff9e8aec925e3b976,98743,000000000004a45b87cea6c2fd4eeeb93ce681e7ca15f044f7cdd42ad511cbad,0,1,5000000000,1,5000000000,211938
8654811287480899,tx,f2d5a7063d7a3c6dc8ed018b39ff31fefbb78251bd8aee56de1d521b430afcf5,98753,0000000000020a830b429ed9fca7433555b870f5cdf8cd6446cd26e09f39372c,0,1,35801000000,2,35801000000,211958
5887762823519888,tx,b90ca40f577893f3c95f5ad760dbf53070136572e7bec4da7683f4f0dc1c57a7,98800,000000000004599fde995b12564c47ce30b70664c0b514e3d559b72778e39401,0,1,4000000000,2,4000000000,212188
8742072903698508,tx,f0bcdc07843da1c5a11f9919ebf99b2765f90478e08465b5b9614234b0f376f8,98800,000000000004599fde995b12564c47ce30b70664c0b514e3d559b72778e39401,0,1,35561000000,2,35561000000,212189
3865731374944302,tx,a4e49fc9c7a2b6b3a9b25a4a134802b7dc3259ae130b89df0c748134cbe5de6d,98809,00000000000401007299ecef2ed3c252e9219c47feff935247e55b7c49c3c695,0,30,148742977113,2,148742977113,212219
430732011973023,tx,66133a4d9f7e4843b8ad631eeb15680fb1079b8add3ae76778fe4c89e4fc3d0c,98811,000000000001894e043cf216704c5f453cabcb15c3b2f6e9356c390eb641d62e,0,1,5000000000,1,5000000000,212226
1172443596630401,tx,6c2c26b946c97d54f5b798fbc0a8e75a4d1f1b60b70040f9720e4cc560a65221,98873,0000000000042b05f6503a7ed1bfbe7c710003fc8dd3212371eabf752690cc6d,0,1,5000000000,1,5000000000,212434
1106718030984193,tx,4d7c723fd0e809a16e18ff855999c05b846a0489d09d00e9df08a0d3f86e741f,98893,000000000000b78383f6b7f7a1783b6fe9e893f331ecb9c619fa8e2713c40cd9,0,1,35211000000,2,35211000000,212534
UTXO40089,UTXO,"",-1,"",0,1,2000000,0,0,-1
coinbase98935,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6399812747571378,tx,113bc5d95f1e5daf4f9577476a46fbafa6d7435cea1a56b3779685952bc4e4b5,98948,000000000003c337d96683584155db386ac40a6e36a713296650896c4c14422a,0,1,1000000,1,1000000,212750
4409722284971611,tx,c0d9758b8fa41191e49cff8f2273a237e31fe5804eb589ccabdbb2d4d2f3547d,98961,0000000000008997c32e5199a09b1eee33aa93ea0ac4bb77c13473b9cf144f4c,0,1,5000000000,1,5000000000,212823
6204858220520352,tx,16481f860ea02a33d41f3b9eb0bd82fb831dd95ba0f9d7800a041ded10495ab0,98991,00000000000427f578c7f2b277d4aa43f8bf0c63e13ca9ff4be5559615adec26,0,8,45000000000,1,45000000000,212959
coinbase99021,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO40169,UTXO,"",-1,"",0,1,5000000,0,0,-1
4217102595594482,tx,6b703b67c945b96b10e0f70e9c790696e8b3d0fc380919e3cf95c788b175db77,99064,000000000003c8488b5ae6672a37b5398938e46d534e04f5b1afff63408b14d0,0,1,2000000,1,2000000,213207
7025361713574804,tx,140746ef2f2c875719b52549316ee7e5b9e74687b5317933a6a39cd9ea3bacc7,99087,000000000003d75d481763783c2065853f5ce6f16204d7893df77ab578a0b5da,0,1,5000000000,1,5000000000,213280
2623540859658618,tx,3457948c6bb6916ef52df3e40237586e6742be467192dd7415d30bf3a7c5904a,99103,000000000000910ea2e4d14d05d67a7b4b7e469cfe846458e3226dcb516ede41,0,1,5000000000,1,5000000000,213356
2698199920745830,tx,7bec3c958fbd6e72be5d560809b16f69c07315bcc1ec52c18634eb78fefcaf4c,99154,000000000000833ee20a9bf140d6316da8f04a611603cb8d7e9b362324451d65,0,1,80000000000,1,80000000000,213556
5438965246587478,tx,324c0cc9fbe030151e98f915822c78f6c3613371c9b7f62a46b492bf3bae959a,99202,000000000001e73bc074ff9ad9057922f1bf6a82263bc01021cdfff5f0ec2093,0,1,835000000,2,835000000,213727
4479018113238981,tx,555f1d29f445ef2bcb62727b26a7667543506bdc9c674d79f0283ea85c254d7f,99207,00000000000354c2a5f3a796c83e1f173600075dd99ec8ce5f49c56a1acabb4b,1084358,1,58084358,1,57000000,213748
4076393894312552,tx,559c920fcdf013d3909a475615ddfc99f21e70f1af1c08032b46d34750abdb73,99217,00000000000080abf2b2b6a78b7e9602473cd2fedd2f4967d414797c274bebfc,0,1,5000000000,1,5000000000,213797
8795772698558831,tx,86fab648e961a7eab70ea3af62b36cf34ff27606535867d68e780bc859abfdf9,99225,000000000001bce6954fb20aa54413b3d3758897d38a851f25f2ed09a158e450,0,23,115002944472,2,115002944472,213820
1335236253025084,tx,d3f75f0ddb9f021315fc41d47cd5a35a23d3c6a0df1dc29438e7196c541ff325,99312,000000000001383c568469debea1ab5e6574d919b27b491a25f144517c51c6d1,0,1,39350000000,2,39350000000,214077
596379491530301,tx,bac5f2bc1d0d638168dd25fc0f0fb6739928bc8c952e04bfb0e8b1f35d3bf310,99331,000000000002f4b9cd5b708ba11c49bda749a9092279776174726fb449eb922a,0,1,5000000000,1,5000000000,214153
2543072020651412,tx,675bafc77f67f0bd7df48491df37fea6944ed89cd8799b76aca4ec6ec3484748,99335,00000000000072c78735f9aeee1942d4619edd7b60ebbcb69bd19aaafbeb58f5,0,1,5000000000,1,5000000000,214170
2593581869648459,tx,75698e81e47113938b75c62a17fe8af365aeacf09378dbc7a55d524ab0cab649,99355,000000000001298d6337707b23fd04a6603763e1bea85f81fece1df9fc6289ae,0,1,29236000000,2,29236000000,214233
coinbase99361,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8598445385759797,tx,1926cbb3a03fd8ed5b133dfa8ce4a844f0dc0aa413ca131ddaace1b596ec61f4,99393,000000000004135a06b7872adc3f5a44a3931fd476dc0537e2b11bf593d3d5be,0,1,26286000000,2,26286000000,214395
7250975464897760,tx,545e489faeb24dc4a70cdc3e28d22dfbebf2887a63de84c00904e7e146ca15ce,99394,000000000003dfe553ed9934e8ca943a6500a29349554919fa8e182c61cde27c,0,1,5000000,1,5000000,214399
4819016289067308,tx,854669d48642be480c92405519b936c32177048713f4ec81ad66099d50f5f688,99416,000000000000dc68c2493a383dc14e7107e92757b5bd62fa04d1c9bf420a57b9,0,1,120000000,2,120000000,214493
coinbase99417,coinbase,"",-1,"",0,0,0,1,5000000000,-1
4981404413714193,tx,50fe6b954aacbd38cf488e26b46abdee9586f8f14276aa4a368ff87ec47c948d,99421,0000000000028435af20760f2d0f9ffce0461677157ec38a34aa6fb95ca69694,0,1,24386000000,2,24386000000,214525
3660875895751375,tx,f6acf557844445af49d14641fcf0fb9ad894a94af4f4088c817b16aaba600c68,99422,0000000000004156c5e9e115ebd9fcfe89b9e747ae17ff69b388934983303634,0,1,23736000000,2,23736000000,214541
6096965271017649,tx,ef33187f775fc2c5475303416c0a71a29953991a1e307d8fe68cc57ec94249ad,99462,0000000000029487fad83a12d7f727b6e5f39b5c47c8467f8cf90507fad04602,0,1,20686000000,2,20686000000,214694
UTXO40359,UTXO,"",-1,"",0,1,50000000,0,0,-1
2226383763547721,tx,9253daec56246b427564d18e35bc651f3c19080b46f75674384c32e1ea12473f,99519,00000000000095e95412112ecc0778585ebd4c0d14003d3041347aa24d352378,0,1,16836000000,2,16836000000,214934
4063758413757319,tx,a52ba53d2ce84eec956a73a7b8d20c1d1b80916d94a2257de23adca3e5bb7f73,99521,0000000000043461ca5d24a1dff5956e9a79d5db0c584d72d1372d59ed8d61de,0,1,50000000,2,50000000,214946
6094388567653658,tx,0f1d1cfc9f872e3dd116953ac644229ac7a567b8df11997662d2e8954d8336ad,99651,0000000000013796c03869b9efa9d7430dab3da80ab9b738a463144abad346ac,0,1,5000000000,1,5001000000,215337
1965434362540025,tx,cb0d60b2205726c6f60145ddff5f5a4ae683bb12847b7c3e64cd7f11c86adc37,99661,000000000002e7c15192379c1bd8ee2695eb51afec1c983f12651299e49eabd2,0,1,5000000000,1,5000000000,215375
2428077034234109,tx,0ad4e8da261329d3e87789cca672275af3c6ccd3a7682e2ac6ed07e7e8950245,99688,00000000000429a4f111d761391f196b2d820d56ccdff46da4ac1eb1c0211281,0,1,5000000000,1,5000000000,215488
UTXO40461,UTXO,"",-1,"",0,1,5000000,0,0,-1
coinbase99978,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7480872372650342,tx,a335b243f5e343049fccac2cf4d70578ad705831940d3eef48360b0ea3829ed4,100018,000000000001abd4407c56e05e3a89473a694ff4be5d296a9d80b44144543afa,0,1,5000000000,1,5000000000,216669
8933438491628362,tx,0441cb66ef0cbf78c9ecb3d5a7d0acf878bfdefae8a77541b3519a54df51e7fd,100018,000000000001abd4407c56e05e3a89473a694ff4be5d296a9d80b44144543afa,0,1,25000000000,1,25000000000,216671
3378895139089052,tx,6380674a27e164d593141b2e340ae36659dcdf48cf31661084e654fda3b20860,100060,00000000000418380de6e08ee86a402f57de863444192d85d43a498100abbc99,0,23,20236000000,1,20236000000,216822
coinbase100071,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3830043645945300,tx,53953a8ce6df80b3a8cbfb3108907076944e4a9921149b3984a52eed373cdb6c,100116,0000000000011aff196c9019e34225767fbbf82ecf840749b2f96125f100d827,0,1,3000000,2,3000000,217019
3185912642500814,tx,fe65dba60cbb960261092b0deb751f2c72ee0383070915747477c6bbba908c5a,100136,00000000000379d8a9eca03a6c48dfcd18cf7bab73cc34e8478de89ca274db84,0,1,5000000,1,5000000,217078
6623585429549320,tx,15d177f97edee7e9462477d0a2ba55280f4dd18ce787b87bf841885745ed40bc,100159,00000000000013b253b177a6b50fc9acccd8ab661cd66e5978e8cec8cde03870,0,4,20000000,1,20000000,217146
7182355275857838,tx,42d3633022fe0ca437345d7ae8bd17545e6f215841cde8502076fdf1368322cc,100171,000000000003ac41d945c61ad2fd1a04756a69d0b08bce01b40de531f3a78cde,0,1,4444000000,2,4444000000,217190
1131317356206031,tx,034eb6b9de74434bfc27cdda470b1bb6f62023e0022d3aacdd7dbe28c96a2720,100172,000000000002e267926d9270b72946545c61678d1b744fe15f2ad719d97da86c,0,11,174874000000,1,174874000000,217196
114214801819677,tx,76ad816e83e64f8bc61a3a45a5daee4c68138dd6773bcaa73be94086a5053f03,92197,0000000000000a5fcac7670d7969f829e6895bce7c2d31b9a13f01d8f592d154,0,1,5000000000,1,5000000000,156434
3351837515528832,tx,65f5b6d3d9f4dd5945fbd37872e89a132cc24ab46b932b60cd00d4a9e3d3435f,92198,000000000009d1ee05a739b3e0d04830a5f8833d732dd1f1c5e86b8b952a2d51,0,1,5000000000,1,5000000000,156537
198681520786099,tx,f3902a5d74634f2e55307c8b67fa026886e37e96773c6a53e59955c22b99a505,92199,00000000000cb9cd68eabbe804fe0bfa7823f48e58d8af6c1e28a8bea3f7161a,0,1,5000000000,1,5000000000,156553
coinbase92221,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase92237,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7405843922291091,tx,292b0ca551735c2d2c3374951b954067934dfdc7a3c159bb7f9f4c00429b7cd2,92267,000000000007d5291d62f530ddbd79be8bed5392d1658c25d51456ad6c4fba4d,0,1,2000000000,1,2000000000,156799
7834993263685154,tx,087170ff0d86f8343165821b81d67fee874592b8a1b1ac02ab1171653214afde,92496,0000000000081a048679d6e8d5b583269e77e40c926e537a61cb17552406b19a,0,1,5000000000,1,5000000000,157204
coinbase92706,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6447941010462840,tx,a6897ca5b04a7c54e9eaeae68054d5532c08dea9ef481a4aeac5c3b00bf242b7,92713,00000000000962dc1bfcc4c7f7f707462e1214ffb303a0d41c35133189fa3b63,0,1,46515000000,2,46515000000,157550
5596636794519279,tx,06696e7d2446f09c7491bd04875019e8205e1929232d6d86fd7ef79760e4109f,92721,00000000000055ca63c528066535c25a13e19dc78a738b174366a9bc90d0aed0,0,1,46490000000,2,46490000000,157563
976714009376617,tx,a463037a637089ebb5e0f5dc818fd99382826507320bc128b94cbb9b9c87c21b,92763,00000000000739589e6e26d53fbcb42c44075e3af5ea20a74ae6a899bf1565a0,0,1,6000000,1,6000000,157723
2490254636309761,tx,3f042a23f1a8b7352b2dd2270b93d9acf2725642df30f96c6a0ee8fab7fcc646,92764,000000000002163911e48c1c53e91c83d47c1a86a6bfdfa04dec284b3fc58414,0,1,6000000,1,6000000,157807
3344756184660981,tx,9efb147769ccd22182d25c0a8bf5c6a76ddb15bd2ec72f30a3aadff9e14d105f,92765,000000000001a50585c9c9d562964da2011c040e656fa73fbfa3c9f49f97d548,0,1,6000000,1,6000000,157951
8366687785034294,tx,963c64af24b1d5f7274dfd10dfcf85683f183cbda4629a3de4b011fd6aaacbed,92768,000000000007338bb0165ad202e3faca737a4d82001dd3589161f321203c56f9,0,1,5000000,1,5000000,158157
3516827615941520,tx,26a0bb7d3eda0bda20dce59c35d855f9bf6acf7a861310d4d4849c46e649f463,92769,000000000002bd5a84c76594da6b6212350fe7d70574dffceedcb3ab2f5e7dd8,0,1,5000000,1,5000000,158363
49515133888055,tx,dc7292793d75057770f0c8607a2bca3041d229734fb427d5f3be31bb1f456801,92769,000000000002bd5a84c76594da6b6212350fe7d70574dffceedcb3ab2f5e7dd8,0,1,5000000,1,5000000,158421
2056876067662297,tx,736e131ed4e057d0c05b2b951b8babcda0b49816357537db6acd4ee13abe753a,92772,000000000001d3ff21cbf7efb8277065fe653278c9485acc815717ebdcb2439e,0,1,5000000,1,5000000,158536
1099536117578986,tx,2f6fc4fa1b2e2b5df1bbf285bea2b2dfa9c3375bb18719824156e7a59d2d401f,92774,0000000000066c8d0d24be2224a2a7e0df03d128754badb81b5db40ac205a61d,0,1,5000000,1,5000000,158631
7655606798544618,tx,9c4ac2e8bf33d12acbb6033bac951fd3c0d8b03c6229dc462e557723dede95d9,92779,00000000000983ce545c60e397de172fa211627e6c3ed87b3af97f44218dddcb,0,1,5000000,1,5000000,159106
7716603080033206,tx,4da3e25c0ce3376bb5e9ec3206b16d30c599330375d9c4d445b31daa4bad51db,92791,000000000006552438c251e7b917290409c604ba6cc1aeee96f3cc056a6c71a1,0,1,5000000,1,5000000,159630
8291013718423173,tx,308bb9ed331903b416dab6300cd6ded11978665b6b589823c12bb41d7c10a5eb,92792,000000000001746d0494c9b81a5eb8046ab8b82c93134186a580a590b7a76dc7,0,1,5000000,1,5000000,159654
2190871280144689,tx,1bffe4a8243c50435d9652ea5fd05c9064260c4f8658e2358f8f8936c3af443e,92802,00000000000094b66aa3d2c797bb70f188c6f89241490e6c10341bb015f2d9f4,0,1,5000000,1,5000000,159871
94515279895677,tx,39469ba8ed0c35a40116f8983554786522d178e8e1b441b97aece3786db0af02,92808,000000000008ff26070ac000d59e911a7ba40b917e56cd7d573c03baedde8386,0,1,5000000,1,5000000,160065
7548887052174571,tx,4fcd2d89e6a5dae5708b1abe0fe36c1eba1365339ec05a9ca259278ed9618dd6,92814,000000000002c630fe8b5967b880211f3e1a8ce1384c4d30056d47fa8e17ecce,0,1,5000000,1,5000000,160172
2991201880478077,tx,2cb2fae380dbacea50b3d7e5e9688d33cea3ee7d2ca732bdc3eb8b4cacdb0355,92816,000000000002f69eda71d422b5f2d043302e3d6fdd9c46e604b3f759cc38f79a,0,1,5000000,1,5000000,160247
8440622985418414,tx,8b035b32237d7d277e8f9ac3087d0fe1459fc5fd02f5d21a1074b5d4759de5ef,92821,000000000004c1be464796f7de665ebdfcf60118c469bd29016673449d43f7d0,0,1,5000000,1,5000000,160321
387205140048957,tx,33dcfd5fc04cbfd17c956c48ecef69470b3d3ebd3c2f49f81ce9619fc649010b,92831,0000000000030c27477ac0868ea997efe4b03bc0c824357c11f2583b75967eae,0,1,731000000,2,731000000,160521
5880135666418833,tx,fd6d865c3a6eb971493090617122f9aaee4dfd93e36f570cc38d24062d9e1fa7,92838,000000000003c00a716e89cb3a66ce95bec6967166536d9d15c993db1f934c72,0,1,5000000000,1,5000000000,160761
6931618167372063,tx,a2b0b6a4428fd6a2adac29233fce60bb627f2b18136c8f1a40fec8adf42802c5,92842,0000000000049af1fa985f65152bd8887414f6382ce0e5d39709e6390b7f4106,0,1,5000000,1,5000000,160910
coinbase92856,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1488444443089254,tx,a910310874be8e1d8b85737187d3642fd7aa8b1f115bb6958832cb62d2db4d2a,92858,000000000002c88367643ad604597b12e00b020c2c96e68a50afef243b38a303,0,1,46295000000,2,46295000000,161373
955638182528565,tx,f6d5ab6a59755eecd45645dbfce1f79368bf08cba1d6509e99a9313ad32e291b,92867,000000000000bc93b8828df9f2e7c188ba1187928c39e3957ba337ffffca8a85,0,1,5000000,1,5000000,161620
6481863501307985,tx,f9f51f536cc61dc2ae6d3b67b1d07b14f7f7cfd17e752adf9f8a02d39bc339b8,92875,0000000000059168ddab7d4c00ffeda64f7b0dddbec456dbd7664461a7e3bc81,0,1,5000000,1,5000000,161875
8328029593203115,tx,2e6a6cfbefed74702ed2f74e443508c46f46a6e2936f70f1ec5d8da7ec63b2ec,92880,00000000000052f8ee65f71586f686b70dc6169570d9a521c6300c2f6c2cdd62,0,1,1000000,1,1000000,162180
1846857457969973,tx,b7e9d192e237a42c91da7c83ed9bd50e6849da5f9d10a1567cad59dd15a87d34,92882,0000000000010a4095bf5fad2be8c990b657d614e1500af5792666326355d9b5,0,1,1000000,1,1000000,162603
5600470254525686,tx,c291e39d6b5caa2806005a9c379a6ca7b97d8eb23cb490c161b7e7c4c0c82c9f,92884,0000000000052d39e7282dba90fec583422d2f9d5b3ba0fe7ccdc63268aa854a,0,1,1000000,1,1000000,163009
2977425332404755,tx,4bf73f5ff933cce81ee86bca054b9e7588572bb1f01410a321981044da9e9f54,92884,0000000000052d39e7282dba90fec583422d2f9d5b3ba0fe7ccdc63268aa854a,0,1,1000000,1,1000000,163093
2363639577005546,tx,44adf8f1d7dc2d20c5b5a079506a367a7bfa35c2814d282cfe566feacabd2d43,92885,000000000007b9ce14cc48307d205c1bcd6c2172ccbe56f9ced97315dd610b77,0,1,1000000,1,1000000,163305
2088609153919067,tx,5e9ebe232a0e98aed96f25112d4b5b4c50d08a95618c0974dbd8428db5a15c3b,92888,0000000000023cd62b0cb551bdaea6b45e4984a510b1fa04ec20eb5e11192e8e,0,1,1000000,1,1000000,163915
6947489331374001,tx,8e6d3bcc7831c906eae71ce6c70d435629c9202e495e29d21a8d3d6b4da375c5,92889,000000000003d4266e7ab28170ea35fa89d215c1168e343f0951fdfb5902e9fc,0,1,1000000,1,1000000,164097
4166597262119407,tx,b60a5f31b3511f716d3c0be4ed8068e5afcb42f1571afbacd27f8fd82dfc6b76,92889,000000000003d4266e7ab28170ea35fa89d215c1168e343f0951fdfb5902e9fc,0,1,1000000,1,1000000,164109
1249954509096807,tx,00b917660ff64107378693dd521f3867110867ed314f90cf4a393b00b49d8623,92889,000000000003d4266e7ab28170ea35fa89d215c1168e343f0951fdfb5902e9fc,0,1,1000000,1,1000000,164163
4894928723790866,tx,86fb3b7d930f4331de745d40ebe1d76462589bde74015256989360423e4b1f8b,92891,00000000000921fa5edc8733b03d498cdcc4c16c69e4cc82d7749b7c30a9075a,0,1,1000000,1,1000000,164630
6971024604647263,tx,83da6fef2599007486ebbf74ff9d54f336de98472abac45c77fa7a3e2ae120c6,92892,00000000000989f24a01c5d246353702e943d3ce4ef2328725964b9982a85ef0,0,1,1000000,1,1000000,164709
2258623562777610,tx,a1eecbec9a685f91bcde1b0cbdabd8261139869eac1d0a1a1a52202039a63140,92892,00000000000989f24a01c5d246353702e943d3ce4ef2328725964b9982a85ef0,0,1,1000000,1,1000000,164832
1069818947112950,tx,1e5ecceea4483af97bdadfca66a043f67c00823201692668acb27f8812f5671e,92894,0000000000086de14828330a0bfa7ed82fde6324166381efe9e9b09376d75b03,0,1,1000000,1,1000000,165171
5077299957810714,tx,d54e54b974d9f14a98a7d9b2c1c736859a2990c3a00ce56f5dd6303a23384e90,92894,0000000000086de14828330a0bfa7ed82fde6324166381efe9e9b09376d75b03,0,1,1000000,1,1000000,165202
8745615727171013,tx,1bca4641100598d6584b92a5328508dfc32775cd6869cba0452eae14b6ba90f8,92894,0000000000086de14828330a0bfa7ed82fde6324166381efe9e9b09376d75b03,0,1,1000000,1,1000000,165233
7446861562684382,tx,d0bc51b9ad91c65b7e65e3f1c1247973d857bf99e8e0bbfedbf61e15910ca7d3,92896,00000000000686d73a579dfd205b29ff1a538baead3c9a24bdecf6aab9ae0767,0,1,1000000,1,1000000,165422
198862891721636,tx,6176728e1c3f9c2c8e43ff8525332248874c74359c63e2d7ab241d2900eba605,92896,00000000000686d73a579dfd205b29ff1a538baead3c9a24bdecf6aab9ae0767,0,1,1000000,1,1000000,165513
2059305710010972,tx,2be0b5f13e6d607f3d70da0f72a228d8f210e271da785eb728e212a2ca6b873a,92898,0000000000042104d086442df04c3935deee9f64eb5dc1d71ff204042b335dc8,0,1,1000000,1,1000000,165804
6014782476544900,tx,409867de58aeb7ec718fb778371c0eec82d45687a650bd3a91255c53674df3aa,92900,00000000000354c114d9d97c7c8271bcccc652c647a0a4a494b610b7965e77f7,0,1,1000000,1,1000000,166351
5278806563759511,tx,10028f6eb70360172132c1fcf0b1549c17bd197b911866a8fbbd2c91705f0896,92901,00000000000955959559f002b01e34736f473ca18d94d922a0749c8311cc4fd4,0,1,1000000,1,1000000,166428
381751331652839,tx,b7fc98150ae1e546c0ddb5a0979725c1f29bb25c4fbf8444643e2720449bd90a,92901,00000000000955959559f002b01e34736f473ca18d94d922a0749c8311cc4fd4,0,1,1000000,1,1000000,166503
1988675368950452,tx,c981b19a5b083a7f1bdd9376b4f0da4f3f17d2fb7d69767430a4d58487848538,92902,0000000000046098704d86a73a27f681aeb2285e24753a8aac9369ecb5ca496f,0,1,1000000,1,1000000,166867
6394103997059978,tx,51f7d691bc4ec9c3fa75dcec9370d5a00c6e1e3a9d85f57265539c36cb3abbb5,92902,0000000000046098704d86a73a27f681aeb2285e24753a8aac9369ecb5ca496f,0,1,1000000,1,1000000,166933
8233676658646722,tx,3757db89de98bb23453e33ed5d4859077428829a1dbdcd9c6413f678e3e103ea,92903,0000000000021a478c9cf573a79520575fc5647a48c5110a2fe1f7dea525be89,0,1,1000000,1,1000000,167024
2309354462877148,tx,2b7f141fc869b67156cf49245dec9079433eb26180b2c0b041e3ae5ce3c3a241,92918,0000000000052dd955d18ecf626f8ea7d8f7e90236b82be1ddc636495a4b5623,0,1,1000000,1,1000000,168264
6226218255005215,tx,aa3f6cc502b6360992047168f0658cd1539206e3c4c7570fcefbb0113bb3f5b0,92920,000000000008e11530427caad7fafa159e82a7d14bc8ebe596193621d1e69248,0,1,1000000,1,1000000,168329
5517168458645319,tx,a81e1eac46b2a8adc71230ff73983d2c5a4005ed6e839ae1603bfa2511afce9c,92931,0000000000088dd78ba486a9eb753bac6311632ef9eaa237b2a1791264d4f5be,0,1,1000000,1,1000000,168657
5490492296493161,tx,5899401ac8affde9aecf632e59b050127e1acea4aaff741cf54ec3cbd7960c9c,92931,0000000000088dd78ba486a9eb753bac6311632ef9eaa237b2a1791264d4f5be,0,1,1000000,1,1000000,168724
3426561776702518,tx,b262371b52330a47362aba362e627c71ac0bfb22b166556cfab6a102ac846361,92936,0000000000009eeefab10f4646a714275690f773559182d5cf8caa6abcb8d25b,0,1,1000000,1,1000000,169456
coinbase92941,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8438288266747681,tx,7c4fca3ca97cb48013cf5cfaa29e8dc4eeb43e3c9a4f6368250df936b5a0d4ef,92941,000000000003d58c03bbb12d3ebea83f8b721ca37e82331ca20934a7508185c5,0,1,1000000,1,1000000,169773
3027876970728247,tx,aa5e08a4bfa4b541042faa8b123739dbcff18e8af9a02257ccb9591c5ab40e56,92941,000000000003d58c03bbb12d3ebea83f8b721ca37e82331ca20934a7508185c5,0,1,1000000,1,1000000,169951
839089465922146,tx,93f247ce4c1f09e425e4a8069ae77124f438abfab86aa13f6e129368ec2dd917,92943,0000000000080cb154144edc0ade8c0592abced580c3acfd4bade95647c68cce,0,7,100000000000,1,100000000000,170201
6808414214515312,tx,33a61c57ebdd8f7fbe9769c7577f5a81436b6255881a7916658753ebb5bb81c1,92943,0000000000080cb154144edc0ade8c0592abced580c3acfd4bade95647c68cce,0,1,1000000,1,1000000,170314
6962092589467807,tx,d2ddd1172fef77ce5ad28747b96f926de6e1c7a7118bdbfb04f94482fde3dfc5,92944,0000000000044fe138de69e80045e9ed77b2d992fbf07d76a81532e293e9e695,0,1,1000000,1,1000000,170514
4125836152449851,tx,3d87c37bcaad0eaf49dc157f865244e954283f8a274646213ddb5925b2684375,92944,0000000000044fe138de69e80045e9ed77b2d992fbf07d76a81532e293e9e695,0,1,1000000,1,1000000,170606
745600211177398,tx,e4714990d74d9636c2efdb98a5e7dc7c1c516a43572638641eb67dda9df43015,92944,0000000000044fe138de69e80045e9ed77b2d992fbf07d76a81532e293e9e695,0,1,1000000,1,1000000,170890
1654405493030989,tx,b2bce285c10cc8cbb4cbb509cb08a1c7fa5dd70a85014295236902d05d62052f,92944,0000000000044fe138de69e80045e9ed77b2d992fbf07d76a81532e293e9e695,0,1,1000000,1,1000000,171003
5920363710260874,tx,00916f7564e8a73fa23d16129df5f7d8b501a0e2beebd645a0533421bf5044a8,92944,0000000000044fe138de69e80045e9ed77b2d992fbf07d76a81532e293e9e695,0,1,1000000,1,1000000,171076
5319969353638535,tx,64e2ff7240313e899eec0e838fd8b881a94e90d306a284918b3d14511cdf3397,92944,0000000000044fe138de69e80045e9ed77b2d992fbf07d76a81532e293e9e695,0,1,1000000,1,1000000,171129
