Source,Target,src_position,dst_position,address,value,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
2741095778262773,6765337250634268,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
5927878354553729,2867558752163270,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
738837691911123,3728038460946825,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
7682190170011217,5819057912747807,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
876790532808715,8812326750699951,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,tx,115ad6ba0fcc2f7d23086f49b1e55100f3ad8bdc0945185429590001a27deb18,70879,0000000000af658662ff7c99ccb7594feb87fef5a33a4e705479b26eeed24d20,0,1,5000000,1,5000000,96735
1116005838568376,6613071290800093,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,tx,f98ebccdf5ac8cf6b7911776234801085dd53214df2096435cc1dd99dc02b81f,70879,0000000000af658662ff7c99ccb7594feb87fef5a33a4e705479b26eeed24d20,0,1,5000000,1,5000000,96806
7554026740590103,1944644857013267,0,10,1LsdHgfyoU8GS5zJ1nBS9y3EJJZUodFPcC,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5915082320758505,8855020706393444,0,11,1NEq3MpDYGzxNdBs6Rn954jk4P9Y1fWTu1,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5352165062910187,8855020706393444,0,4,1DCS97aQc6MMcQEk5oDBVJ25YwN87ToiWk,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3366164322440710,6415245304933853,0,1,15suUFFQTgpY4RTihQeGoWVMrGw9idWh9Q,100000000,tx,bd1cc02d02d1666ec4bf725aae9a0212daf97a3a2a432eae0534b08ea511ac5f,71568,00000000009caf20b02863f0d84b6df2346b7d5736271557c27b12cd70917e7e,0,1,3000000000,2,3000000000,98114
8362194181173234,6469051705723132,1,109,16MTqmz4kwEn7C3v7HyZ7pcSVYtGj2KF1J,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
3207286501828771,3832625876317462,0,0,14EzhFnLAGfRvgRhgvBuGCaawsEZG1pyP6,4000000,unknown_tx,,-1,,0,0,0,0,0,-1
6930521288286942,8382562005206523,0,0,1G3Tt3SVmCZtr5TgM3ygGL3T8EWvrPQ5Pu,5000000000,tx,be0c131071b9fb2b195fe2c2b1c90adbed5e8295cd5c2097f2f216f9db2dfac4,72735,00000000000bfaafcdb1aa121cffedbd35e3b474da171bb7704a9c3236de16c7,0,1,5000000000,1,5000000000,100586
4919444338658483,2090929233388165,0,39,1PWQ1qkVEB5rZcUSNRncMsbBNuAF1jK5XT,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7797050800584643,614057030643750,0,26,19qCRfSr3q5xzBFDc3EmHvH9AeVhoAxdfE,5000000000,tx,f48fa74ad3710c082e782ed07ad4c15efab4cf75627ddbd8b01cbe1dda029bdd,74297,00000000007699a18a7a4a09d7f80e8e8b8c28ba10b4229e26379054a355d022,0,1,5000000000,1,5000000000,103604
2851068984807622,7691755215527045,0,1,1Bkr2goKWsW941ACahoDBXZgcnE1DHaYqA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8156628173981855,4580302491514907,0,1,13pJVU4iWb14RYKR3xW9fBx9wBywbYkWzk,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8188275093537843,2226895967836804,0,0,18gjDLigHVXz9VrjvbtdesfbuEZQoZcoZR,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
7160291833720509,2115140109968177,0,0,1Nq1TsdyH2V3mPPcq2mDQGSUCj4cNcyeCg,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7606262447068198,522664229556263,0,37,1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X,10000000,unknown_tx,,-1,,0,0,0,0,0,-1
4019829282543998,7486442200853096,1,1,1HEuUboCLJDoivsbixRdv17FUuHBEaPLx3,1099000000,unknown_tx,,-1,,0,0,0,0,0,-1
631532532681390,7229037188370657,0,4,17unAAXg2vkMgxgUsWzx9KCox1i4wyjWGt,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2461847013129084,6610109643514173,0,13,1HVfSJz9NtUyATSRTaW2uJBBmjJLec9DXa,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2971681430661738,5073912834987496,0,4,15zCrQrK3zVPi3UNsnDyHm9R1PwwqgBHGy,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2271154588654323,6012022435929376,0,17,17xtnk9WoW7X9ZmQJZfBt3ZRwViPCxLU1u,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
170532074215548,4071935299531499,0,0,1QAATk2HM9fdJ6d8FBrFcpqFuCGKY8AWsV,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
960039660517397,3553796526844624,0,0,1HDg8dLtixkP5AUDdnFSnR6HVqAsFGbZcg,55550000000,unknown_tx,,-1,,0,0,0,0,0,-1
680618387811345,436372697115747,0,16,1EgefzdKD7AC3VobHiJPgjRoZuvEZEsBP8,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6026844568329218,3353932036196203,0,7,1KJnYAMKkU5SJUgihGEFAg3CFG2qztoDJn,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5623411348716790,1727114061323133,0,13,12FxHSpJcFgEzBY2KcoPVQwj4H9S74YkJK,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4580876848903992,7729099612478583,0,1,13E8C3Lk9XYimVVBuDJEapgfqn3Tc3JBiv,3650000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase76629,719595788538314,4294967295,0,coinbase76629,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8261466114229282,6868186238593397,0,27,16yo1Djis8ArCYuK9GbHM5gK8PieUixE6m,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2789939892599149,6339888529765375,0,0,1K7U7HRUUb8mHgWUA5JuVj1FoeRZ4SpTTY,343000000,unknown_tx,,-1,,0,0,0,0,0,-1
108271915777027,5524497993154788,0,0,1v8siKu7sD1yjJeRWuM4wq1i4QWq2EZCr,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
522664229556263,6923413011418146,0,2,12CmimVEWNh5VY3wGvWXWiCkRoqksUWe1N,6700000000,unknown_tx,,-1,,0,0,0,0,0,-1
4651230628451895,2705981895230225,0,36,13DYcpB4DSXmiq2dFFQim2Vb6skqDbfSyn,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2264890813879710,7534396240055565,0,7,17eCMrdQ7jhp8CBsSHXHfBKDuqRJnot5Su,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2445034447418509,7257526293458004,0,10,1HrR42k1JRLFvWJcmauqKuRG43ACg2pJRV,40000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3347895571151367,4408609458219367,0,0,1PrwYMffhu1XJyVXs6Ba67NidGZVjbGHCq,25000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4065110920327081,3149899613780537,0,10,1PAksBNU2KwUftBAhy5fSisrNMizDKFg8s,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1577303604061704,4507063319916738,0,0,14pzPRcPFxWpx23ziYAHSN1EynVuXMXW5q,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2639642917165499,4387962947498371,0,0,1MhCKPMvGeyDDQ1j3cms1jiqcFC9KwCV2d,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5929457377331958,1017310777316565,0,20,1GZuF7qTDN32N9irQbixqJxrmSU85bKYhi,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase58108,6234753191622624,4294967295,0,coinbase58108,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2539912531442323,3034002109278884,0,6,1GK5VJE983rFLGJz3SrmeBMmzbgfe9Cc41,5000000000,tx,729239275bb7c433ecc1cb2ab61383014cc711598ef99e11ff98d493c14b3048,58348,0000000005f3584497b9fd86d8b6fbdd8e976bea0047d1f62d2c3f7af90614e8,0,1,5000000000,1,5000000000,64134
4372123665782350,438872289450196,0,19,16G6kuLxrs19a48qfuxcUMb45x9ejVhFwd,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase59507,3938645767679429,4294967295,0,coinbase59507,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6321400574087106,6327233884956847,0,0,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,250000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2234987053104872,7263125290402019,0,3,14vL6es8EfSUzKPEUFqgqVTFMj2YMdnZR3,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2223620717661172,3430352408230895,0,14,1Czhf4nVAiu9DFC9yVP6VqzzL3Xksddxgi,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase61016,8005743774189311,4294967295,0,coinbase61016,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1458253564899980,4877010221778915,0,1,1HrR42k1JRLFvWJcmauqKuRG43ACg2pJRV,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2925412804494194,2309830012974427,0,2,1LMA6mPAM5ntSLGnBZhTumHekar3mzTNAA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase61752,1389414351979678,4294967295,0,coinbase61752,5000000000,coinbase,,-1,,0,0,0,1,5000000000,-1
4874004508928784,1798712245418757,0,0,16RCdSYjvj6PpCcbAWVzoArQaYVz3Tf5W4,10000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3251490489605684,886743844669138,0,15,1DNg7QfCMF94yoKoqhqfYZZv1ayAC39LTh,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
816968663389872,5723145535561406,0,9,1NpetLd9m3ps5pNJabi9CajWdiasTzVL1U,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
479031934235291,5276287363977547,0,0,138eoqfNcEdeU9EG9CKfAxnYYz62uHRNrA,100000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3519216687715580,3731920950643158,0,5,15RsXAc83qQuuZqB5HPSakkcP87dz1vsZa,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6558807902222883,7402663532020423,0,0,1C2opFYmKQtgdXLZ9pcNzdFqmM2KynqQLU,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
8866240084999196,7315496658813545,0,0,14HE1T9fG44gGJ7EUiAPr9virvLuSjvoqa,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4548678410573970,3938815586049027,0,624,1FeFgJRvCYUTCBj1u696eL23xpAdNB4B8p,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
37535419393823,1228763016621903,0,4,1NBRQh5DKdxgQSgdVNTdAiF3LtLkXcLqdV,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8165381761085624,3938815586049027,0,793,1FeFgJRvCYUTCBj1u696eL23xpAdNB4B8p,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4425461962391265,7669435832666801,0,4,19QxVZ5M8UbUkktNfmw8CoR9xQpyY984qr,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5961645873487974,4239739967603662,0,0,1FLqHrVU6hTeWpEFUhBVnukQVjJHfHDS5u,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
5845466166930168,UTXO28929,0,-1,1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
1764532289781425,865775574877239,0,44,1DUhnTH525kbi1m6ZLCXiLac8RiHYmxuJN,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
1754712016043595,1438088876959737,0,0,136nPRkyjt2twiq3he8R8yGqXaxZU7DdnY,497000000,unknown_tx,,-1,,0,0,0,0,0,-1
4953917090732817,5659064682037758,1,0,1KojFaMr8VQtAEsvKvHDFyDk2kpkTi7UKs,470000000,unknown_tx,,-1,,0,0,0,0,0,-1
3256882892337053,6396696837586123,0,48,1yhZYXGbXUvV63bKRaSuTZhDW4phik898,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
4810562103862552,6396696837586123,1,81,1yhZYXGbXUvV63bKRaSuTZhDW4phik898,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
147434302646397,2070997422783374,0,0,156YRHTNR8duSb9hhLrcWgzD3M8xBErCXK,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1638452612413131,5914130705577718,0,0,1EDdJCvLYywtoKR5nWMCvcvqQe3r7WK5sa,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6649378401989888,495150267388322,1,0,17THx8KXVDnHM7arcoTxdvmYhS9rP141c2,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
1744488128599469,6312340571935652,0,0,14duTQcoqpe9rTrJdbvNn9vmiY2eLbWyjD,4915000000,unknown_tx,,-1,,0,0,0,0,0,-1
8415532775412091,7173933559828907,1,55,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
5438822113183827,3238190310572661,1,0,11LCvX7Lbb5Tyb4TBb7NskC2CykJ9TNa3,4448000000,unknown_tx,,-1,,0,0,0,0,0,-1
7771850029256517,3569340409156322,0,0,1B396Z9CDisEtEBUKomLXfMbqobTSiWnj8,4426000000,tx,24bf31b660efceb10ba80b686ccb74cf86a67114440309d4882a7aeec1a6e3dc,67294,0000000000be5b4826e7c4f64975fff46a9745c18a3f9ce10165c9fc6c3dd690,0,1,4427000000,2,4427000000,80623
3029151186279087,3380388530330547,1,616,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
5744655915220455,7866240728152797,1,0,1Jq7tVVRsf1zTJFRE4xDJGTe2HmZny812h,4337000000,unknown_tx,,-1,,0,0,0,0,0,-1
227693539492153,318504013384116,0,0,1QG2SDhyJ1WcFCYLj61Z3QRJjoMrjzDnCX,4091000000,unknown_tx,,-1,,0,0,0,0,0,-1
8184351666282648,3421275196173851,1,0,1CgjiNARbhEVUnuCuxfvStjskrWRAXnaXV,3772000000,unknown_tx,,-1,,0,0,0,0,0,-1
3421275196173851,7889851566865970,0,0,1NmFDfuxgijKGweu8SkYdk4aUUUVgrjeda,3771000000,unknown_tx,,-1,,0,0,0,0,0,-1
7472104212586052,5838875744734665,1,38,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
1742603367804964,3380388530330547,1,357,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
1367685849825435,3380388530330547,1,296,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3033702449696809,2330858998531735,1,0,1PvDJKA1p6YQfEjNns76NDzm3Tvi6NWJ64,3280000000,unknown_tx,,-1,,0,0,0,0,0,-1
2946461954910738,3380388530330547,1,601,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
6477034552906859,4920666036010493,0,585,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
8573009378106494,7173933559828907,0,89,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
8665902280712903,5959215338373236,0,0,1LuBKGcUifn1vs2ECjKWwT6fGMjH85Fmpf,2999000000,unknown_tx,,-1,,0,0,0,0,0,-1
3956088505106953,4920666036010493,0,90,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
4423973719519646,3096316807517593,0,29,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
5671386197353026,4920666036010493,1,436,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3892012297003531,4920666036010493,0,80,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3508876681664240,7094301077891148,1,0,1DovV8rQLMdg2wUc2x2BQBj5q2pJzTwtCW,2574000000,unknown_tx,,-1,,0,0,0,0,0,-1
8191750474768115,5224758938481454,0,0,15UkByB4yU21p1wtBLah7mvnTVdz6dahvm,2390000000,unknown_tx,,-1,,0,0,0,0,0,-1
7136447787421920,6585402542906550,1,40,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
8861581270237905,3478467778390465,1,0,1A9cks7q9KTBYpxnBNP16J6yUcsN3QFVKv,2253000000,unknown_tx,,-1,,0,0,0,0,0,-1
5620284357276299,4920666036010493,0,421,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
779542451952851,4537764570261791,0,0,1FSK1gDwnyLqukDKwLn81ywxNU9kfBYDHv,2168000000,tx,0a50361b8cdc942513e5bb8363464df93e66b2226f834c4d8598e67cf7ea2716,67326,0000000002960afa9d0c2b6996455f55caa6fa70b7daa6655a10ffe1c7401d10,0,1,2169000000,2,2169000000,82965
2044535307440306,4245806767783569,1,0,1FBmkLZzkFMih52ekH37gDfmshgCjbV7Lf,2126000000,unknown_tx,,-1,,0,0,0,0,0,-1
4377272300053771,4920666036010493,0,179,18gBZnsuSrhYLjvPUgwvDUJmksfREUGBTT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3100514414046283,3989223343518595,1,0,1AHbbSs5pV756S8RSboqUKvwS3nTsnhHW4,1738000000,tx,9b540badce3da2ae775ac3db173ea6a95309415a7be24d15e05e622922361f58,67333,0000000001e8f977f500333f63439dc0bd07b83e186f22c8bed8c683d36e0299,0,1,1739000000,2,1739000000,83412
1709259861342586,1139976129055241,1,0,1HZmn1xgbEDYm8psu37ZA86FMxhh7Vb5gp,1644000000,unknown_tx,,-1,,0,0,0,0,0,-1
6544855844534418,5888032824504982,0,6,18jtLkSjCmTwejyvuzpH9UF6y7goX9PJxZ,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6244386674341340,5713842135303543,0,0,1CTEujHRQnXMBrH85dD5xikYL8MM2yNvXJ,3000000,unknown_tx,,-1,,0,0,0,0,0,-1
3334493905967803,6952819214909692,1,3,1DdFbfuX7ZwxSRMPa5PK9UqsRJ2by8k97U,2575000000,unknown_tx,,-1,,0,0,0,0,0,-1
6203065283464007,8791369547849252,0,12,1vD35vQb34yXZVCKwJmEcbyJc2NRdKUUq,10000000000,tx,350bb4c516fc1bd9680d15e6541d88776ada0e27b9752e6c993f5aea753d4db0,68447,00000000009d9a7eb2fde94349ae9935a57aba680e968b54435d1ab1b20c8de2,0,2,10000000000,1,10000000000,86138
589898891815210,8022254928587363,0,1,1FjWGx69evZ9VFk6oSa9xkvgRbePLED8A6,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
331520905977331,4168574552124156,1,0,1HkprwYEpHekX4Mjd4gPnppFzCzK9PSVxQ,1000000,tx,b41df214b95870cf6431f690a65e3d4382162d16150e34d89099efb0ce216c09,68952,00000000005502079ba25a4c8c4cfda97d20ec83a05f4ddd837e669c9ad3aaa6,0,1,50000000000,2,50000000000,87487
3861708639536306,3424883695259410,0,2,1DAJvnWNkzta7RFTw2G2vYW9XWNGmxNowG,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7569382693610486,865775574877239,0,173,1GVgigFDZ9pPLyYwxboEoaSDMDbsBQPVMx,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
2670209343168307,6001643746640663,0,14,13iT2HJ11Fs9jqt8zJjJg7Ttr7MAuYuvSm,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5287912138497181,618664525030130,0,0,1E7C4HyX9ReogacTQD8wbDNff9pzfUJb2b,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
8114292830900461,5761363420618692,0,0,1Ln4tm7wcF8c5wJowS2Kh7xr6vG8ANzJZt,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1492604146238703,6415606362150855,1,0,1MYSnWLjaWzyr2KER7q8mEMTfPt8BkBWvW,939000000,unknown_tx,,-1,,0,0,0,0,0,-1
1048764115876088,5863314141808081,0,0,19FKpv4zsKy8M68GroPZ7pPGhNJTtPHb9f,1904000000,tx,c13ec2ce74971ea831dcf98769098a458cb4679582e6af1f6cc6c7a364c3ce1d,70184,000000000083b922ef4a511beb98f0f533d24a1ec98c2a29c3a1defa609a7d87,0,1,1906000000,2,1906000000,91059
8932003164113111,6562155506149722,0,0,1GtLBxQ6skGEzTxo2ZfQTWnXC6mbSPnCtG,502000000,unknown_tx,,-1,,0,0,0,0,0,-1
4214080520764839,8578498410496883,1,669,1EtShjUVmxBjW89gBH7g5SL5kpinbrJJ5u,2000000,unknown_tx,,-1,,0,0,0,0,0,-1
6656250728057519,7278314911269681,0,0,1LkbquHgcF8yJ8BnxZ2Dc1K4KweZYxj5iP,328000000,unknown_tx,,-1,,0,0,0,0,0,-1
2127874108778738,7322301823864399,0,4,1DNtKMFWgYMAvmVvQf1G2HbaYqAedy82DG,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2826974635432013,7825753799076858,0,4,1B1wPLyrJ831sg1D8hnZLBG7SejXbqMMrH,5002000000,unknown_tx,,-1,,0,0,0,0,0,-1
4628323436387110,186334470957747,0,6,1HhNzVVTDAnM2veEq3Scg1bvConxN3mZm3,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1619057601289429,4306077878300844,0,0,1AtkWdH7oGQLLenFy9cSAeF7c43bBVHao7,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
1781999698625935,8558222853721746,1,3,1FakUM9FpNuZe1TM92wDqqRdnMSi76PHdv,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
566124456027030,2067235851690729,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
7254981451313021,6500705569323777,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
6597847155308239,3346140608601749,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
2555077311974781,8442210734428347,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
2610096678453549,5373422541646945,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,tx,70b29d9f63120d15febea43d6a879d3b2a75ada36d916113a76d09caeaf32e4a,70857,0000000000ae091e5ee646236f9a4309fc46c7d0f8969fe3440076f0770188f3,0,1,5000000,1,5000000,94223
6518347044806263,6504551882759553,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
5278657306930926,3827720476143396,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,tx,cf05264bac6048694de6373728d370b69cd4dd723f3827fa6372775d6d490796,70870,0000000000370f135f51aed33baad4029e5c6cab595a3dc0663c12896c205b1a,0,1,5000000,1,5000000,94933
7172136626885831,6460846291550175,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,tx,4a02d24f37a44d08733313f158644b7f30761760acc59acc833ba6687f29d8cb,70870,0000000000370f135f51aed33baad4029e5c6cab595a3dc0663c12896c205b1a,0,1,5000000,1,5000000,94991
7389721470952913,2803005065520845,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,tx,1a6c247dabaae0f93a90aac4e18144544b522b009bd0ed3389892e1fda4c07d2,70870,0000000000370f135f51aed33baad4029e5c6cab595a3dc0663c12896c205b1a,0,1,5000000,1,5000000,95036
8730411914738218,7428476252414666,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
4298266295276650,3026488580193691,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
1824033760248331,6870305218964292,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
5479099477251436,2974484820060665,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
2272285557514413,5677712231278840,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
8282381755500276,143984345137038,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
1744097683689585,202107267965032,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
186953728258823,1392757891185070,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
6514352623391930,8988917171489811,0,0,13G6gBQcUV5iYufr57aHoGgFATzkMzdPLZ,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
5596904229496436,8855020706393444,0,7,1JKjhSqKzJN52Sv5GDnkfyUv5g9xXDvHGi,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3007120078791100,460044341042470,0,0,1LJmcsja8YWoPZqoLHnePdevBRCNc6MSAH,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
793896904777017,3149906984053211,0,0,1KMxpLDasNaNjsbCrg9M7YK9NgnW1P4bat,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8701830967250001,4366759607947605,0,12,1NN5uPkAfewaWt7yeJBMBP1uZk43rgbVrH,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5081439447171130,191180299751574,1,99,135yMRkeBNsUBHg7Tojbp7DBMKAN6NZpq7,5000000,tx,cf237f33c684a299d79ada4e397f3b2dfd6086606c46c11874d7019289566c90,72078,00000000009d3ffa05a1d21e286c3fcc1fbf76fbaf4f97b5443b4b58d6ebad8c,0,1,1110000000,2,1110000000,99149
81217646552221,1023328004894005,0,37,184AUhUoPEyiCF95tMMFHkeyBBPnv4UhVv,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7281689795385456,7344637190078355,0,5,18UUnwHJSucZ5yeG8AHbAcn67CpwEf2LfF,500000000,unknown_tx,,-1,,0,0,0,0,0,-1
796632303677682,3885921964019490,0,4,15Uo3coe5vM2XD7Mx3wtVkUu9d6PKTeiSH,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2540935815534993,5979093821549515,1,0,16w4r4Y7s8YNPDVmDEWrdTeV2YDEUxaAwY,2000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8994092743374148,5188525532403140,0,15,18CFvrQnLs1AXPMTyEqCXxYqKkVYdxtNky,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7704158298691699,5022988411043070,0,21,1PmR9tmHe63pTgkmgF5n7UC3GGawZeVFtW,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
