src_id,dst_id,src_position,dst_position,address,value
5629120037127954,8376664734431688,1,3,1Eo5MCsfYLTRuMQGjzZ9ujiqospdBJnX8S,50000000
8246526275701462,7402985951101559,0,18,1Fv9wFQ7zHPhDykeo3KoLRxWaxwm6r4PZ1,50000000
3619710643976873,5680711599575603,0,0,1MEtRc42XqCpsVFaMBHLtuevZPoPSiQkZn,5000000000
5329514265471495,2332020469409688,0,0,1ButNcFAKx2mVkHRnYXPdDxpTvdY7WpBgM,5000000000
2718696318823145,4683296821232285,1,0,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1000000
coinbase86653,83066178203634,4294967295,0,coinbase86653,5000000000
3871593219237975,7047715878280787,0,1,1G5dxKakV92XcLRi8rn7JsZHJkZj4GYC8J,1000000
coinbase86724,575717671126986,4294967295,0,coinbase86724,5000000000
coinbase86834,2368912802136608,4294967295,0,coinbase86834,5000000000
7243013982499335,1639859724435723,0,0,12ievcdsLmkeGuswaZuMcgty7wQMNPvYsd,25000000
3973242894769243,4684546878971893,0,0,148d69iWSyFCY4kUEJXPi6w9TH741yx2c5,9900000000
3676523706393683,335160210124963,1,0,1NCximDSsbDvFPGCXKLa7M8qar2JKkfgKm,30000000
5271284455038990,8741194503684971,0,0,1HJ44tDPYuzBuSsf5eaZyrVKqFG2RF8krg,1000000
6244758721563699,6934575272515659,0,1,1YE8RT4zBxjbKcwvjy5k2XDKLtx9shQdm,168000000
2492851170633820,5336764764404009,0,99,1K65z4YxJCXGmJju1Gyn5WTCFKL3FTYc5p,5000000000
7921478716822767,6527844699241599,0,0,1jjN4BCypeccHHr1Nm15jtFaLwgff6B6h,83000000
coinbase87199,7516865556291251,4294967295,0,coinbase87199,5000000000
4951154321155504,2615328098527778,0,4,17kKRidMH47dYEK3MAJFhza9pqHqkA3jUL,5000000000
7262340090681818,3332811638318691,0,2,1CXj74NwhUTUSSAHz77dFKv3eUKN7sH3pL,3000000000
1605155954324280,6925970717098739,1,0,1ExFftF2dE8G1fagsdunrWGSENmWVU6EX1,1850000000
3071848064387806,UTXO36330,0,-1,1Ckqn6uwHonuLbsHNtHf6a5eZ8K6QL7v8v,5000000000
8090787895771673,1015049697823267,1,0,1K9pqNmXp4ENvwMzvDmXCboG36k8DYmo6,50000000
2734586116554584,UTXO36389,0,-1,1DP6HEkAXgwa6HqAd81kmnVJfWhViaYmrh,5000000000
256613898201466,7085959748159216,1,0,1MKGHdD2WdQzpvNVgbczH1G3fAQq8yqDZV,74200000000
2721620799024489,5971411893203771,0,4,1EiSSQLzPEAm2GmUqpqvjVkz6C4KzZxVK7,50000000
1472765513091190,7925057716992624,1,0,1Pyaf6jvBFWqtqwbuohggoW9GBoyhETZF4,16000000
4738383658856495,81671386764742,0,1,1NaKYe2dckquJ5CP7SUShm5aNC2Jk1tCF7,50000000
coinbase87881,2417371228973730,4294967295,0,coinbase87881,5000000000
7668269411731195,5232212567261278,1,0,1Lps2QzGjK8XWtXGhyG3C15Xs7uh7hYxex,50000000
1152758288335721,6692555298290744,0,0,1p4Fkn4xBxjDRgUQAkwYP1JvurTgZT1bU,59500000000
2940985289722382,2299237178854117,0,0,1H2bBYLpLfpux3R6kUL618qjtEus2b6Aa8,50000000
3261301615501072,5336764764404009,0,158,1sKQBb9PsedyFtydmGieUue4UHcmS58T9,5000000000
1047199672014004,1555542944906242,1,0,145VtmKcPaecUpoNQ1fcSqEgXQHAR1ph3a,45000000
4278980980579853,6658578559390787,0,0,17cT2hNDphGnAz6GaTgCoVP5fgwVMMzTqX,50000000
coinbase88227,6455138656284505,4294967295,0,coinbase88227,5000000000
coinbase88320,1334119880999331,4294967295,0,coinbase88320,5000000000
7830294402156571,5336764764404009,0,510,18XocNU6XwsTa8mxhANmt3vEz3mok2oTi,5000000000
857603643077153,5440618705589007,1,0,1FmynM9RT841NHHo7KdhJmNWbBAUxu6Auh,42000000
4587032585361940,7449274012056071,1,1,1JpRcGczWR1ACimiXjLuxYF22JcoFJfKyu,1000000
coinbase88473,6560257046993558,4294967295,0,coinbase88473,5000000000
2740823176019891,8248691305367401,0,21,1LcAkw9rgUx2yHm3xPKrgUyrJCRKfo1gGS,5000000000
5016474460155251,3280567304567377,0,0,1A7UWbouaxk4k1E2LYSa6pfieobLrvNRBg,47607000000
coinbase88673,638091458250407,4294967295,0,coinbase88673,5000000000
coinbase88702,7812233809134649,4294967295,0,coinbase88702,5000000000
2038420080811478,UTXO36693,0,-1,13rWTKA6eHRJTGMz7TPLWS96LDBUUWFdM9,100000000
8155186522709666,7000804684657797,0,2,1JmiWV8jkReYYKfpNZvN5YaCRnwtMVk4ce,200000000
8916633356846410,814430537046708,0,0,13WTdcKDP1Y5xj198BJRZ8CkGfx4cUiJVC,11500000000
coinbase89078,4302685906837884,4294967295,0,coinbase89078,5000000000
5573730177765820,6094734825441093,0,13,1Dc7MNq7Rqu2LJxvfnHPEdSYECUiQXBnKH,5000000000
5190030799342606,UTXO36775,0,-1,1MKJWfx1QNVw7Tihz13fEHp9QLiAAP2Fu,5000000000
666865993596280,519097251800739,0,60,14FGYvctiNGMPKVvX7BTMCBRRNNddvWkj8,5000000000
8630611075681750,612545788804275,1,49,16qyPMSuuuKMX5KmZfw8rVyBXWrQ6yozkJ,5000000
2043985466473824,632678096564095,0,0,1MeMz6kwZbPJJuz3TRqXswPtQ9t9LDTavv,1000000
2108880309252691,2864375814003590,0,0,1Gk3mH2Ttg9NUWCeiTJC17z7y1GiFGpxxA,130000000000
6517378074290273,4595658387621431,0,0,1Pb7p8SqXXYgAvesZLamzGddG14vdJDMi7,5000000000
3094914142288722,229439128293212,0,21,19ghiPschggcmKK4fTsPkp5QHGECiSm57w,5000000000
7202677469154278,3879250417364315,0,7,17gBFdNyGPtzrgMHYfQxhjikTfxSQvgYhC,2000000000
coinbase90042,2211719827722948,4294967295,0,coinbase90042,5000000000
4647284203698766,3620755055158782,0,0,19SKMmYtUtyMW1QaDUM8ssEVYxwHfdPbcU,49002000000
3739335533134316,2856555482073020,1,1,1KSSMLBQeremVrU22VQtJ5UEHjRJDD4CLY,1000000
6748423919133504,5301658474137299,0,0,1NfF2bTVtixVCVJtN5p3seBQEmFpL7CbS9,48775000000
6600080100842797,5336764764404009,0,671,1CDCeqn5sqUB5y5ph6V2EzhJZ4gfpYynDC,5000000000
6062110749809026,8042019634365742,0,0,18ufFQCJa1vjQF7qVSoc2w3DscgtZnjWMH,3000000000
5497574648730322,2321383874106195,0,9,152cseprs693gxNDedShszqaPXZycELGZE,5000000000
coinbase90300,176883442902073,4294967295,0,coinbase90300,5000000000
6787230188790904,UTXO36942,1,-1,1JZ6GC9ubyACrtpCpemE87Dc8masXV8kzZ,100000000
coinbase90324,6031264941437476,4294967295,0,coinbase90324,5000000000
coinbase90336,2472260631205265,4294967295,0,coinbase90336,5000000000
coinbase90396,3586222211885241,4294967295,0,coinbase90396,5000000000
coinbase90479,7005620676773140,4294967295,0,coinbase90479,5000000000
coinbase90514,1998060841035407,4294967295,0,coinbase90514,5000000000
8992400712693355,7463267270705389,0,0,1EjnjURLzTU277SmDnaZ47M1Kwh6ZU1KDo,10000000000
8074912611237848,6782774081370027,0,6,1QHiJ6nBAi9UbS6M4ZWtu5NPU61zEVdVqz,5000000000
coinbase90781,4398045931195076,4294967295,0,coinbase90781,5000000000
5806164925813109,278648602699567,1,0,1AF7FgfyQgyWqhr4Gw1LQc8MiANYkWfgDn,48055000000
8521221386382402,4462452667349679,0,0,1CJoPp7qiw2Lun6A64VrUjq7Xau8m8vyeh,5000000000
2748501329215218,6397342644504947,0,0,135WksE9EzpquADWCbvp2kTPmLUowjfMiE,5000000000
3584286879248476,198143808114974,0,8,1N6ShkgZmpW6aVUdDtBV4uZbAQYGoUX6sy,21000000
5089855304083789,5571846969598665,0,0,1GnV3wxeZxFSTaHWtGiU8rUEZEhhoquhhn,5000000000
3835208462000653,3283200652221354,0,0,1CnENsPqNEiPSXRFJqCyX4ayScrnLBEWFS,47860000000
coinbase91163,3378810592474077,4294967295,0,coinbase91163,5000000000
coinbase91228,6163071066235181,4294967295,0,coinbase91228,5000000000
7563653624613800,6774165415328415,0,0,1KWbixrapnRjpKkQ1mMry49RB9GFgYCGFJ,5000000000
coinbase91340,2872217864142107,4294967295,0,coinbase91340,5000000000
coinbase91398,430205194409169,4294967295,0,coinbase91398,5000000000
5612463334352880,6039106282367000,0,7,1KxYKi2YDJeC15FDhkG568ZS3JWRkmYRd8,30000000
8953435883113099,1370408765152264,0,0,19HX14uf7aevsevXJZHLaYwqWuyANwt7iD,5000000000
720004636876746,4129438923086221,0,0,18uqGawZXUih7eNvgjVoJEQb9G78ZPScmL,5000000000
5928398587216723,2007934026070089,0,38,17TeW88NWjyMCy9ckARyi9vJ88dwMV71kJ,5000000000
2184653100752617,694163572005085,1,0,12s4kLugNDTvVGAEPcRoNfmY9NM2zBTSBN,255000000
1166959328206430,5662194162597158,0,0,1BMFPruc2YMvTBzuZ74inZsF8Mr8q53Gek,230000000
4577027850557064,73160401352849,0,14,16xKJc1GcC28yjhFDuW3R5xJ9ddV8qDaCY,8000000
8769907896931188,171810844713309,1,0,12FuWER8ZpS1yFhfzqedyNmrpcZaKcmJvE,11844000000
6064126129058509,3586558250253286,1,0,1KpZtfQWjdYHCWMrWYvDL7spStuGsKShjj,9987000000
5848897690882825,994525362882509,0,0,16MErtavQrMvqzv9EPsZc2Sw4cSa3pHr5f,9895000000
1684436314427053,7616818072490510,0,0,127v5MQE9Gafap8K1pyFC9tco3w1NHhNSy,9112000000
2273361339197514,5789292301398400,0,20,18XeA7NhqwW3Kqvxo481bQJhug5oKTaVKg,6000000
5485864678922145,6579265325032385,1,0,1C82W2XV3FhwUHKUcZCobvb9Shm9M3ZyoM,6662000000
coinbase92035,7456107494779134,4294967295,0,coinbase92035,5000000000
4791162339639071,3918157167832862,1,2,1G6bNQSVnBfC9MtkjcYje9xbvhQcy9Yx7U,2000000
3022049211472778,6615610075856735,1,0,15xZ2eDDAY5phePcxQGubynG5o98Cnhbfr,5178000000
7161034274308039,8649684560054827,1,0,1QCmJYN6QdFxLHRZhsxAwrsNNxK8tKrXEL,4984000000
7105350678892692,6182434377417459,0,2,1KrVCabghoHaXtDrLFrxxvAu1QHzbK2bqp,8000000
2304398143940442,3524709920547342,0,6,1KF3PHr6H9UYFQ4brK6K4f2gfXitZGJybo,3000000
5723248338101402,778011318530678,1,0,1PtmR9x4sYgHqryAfFgNFr58EvcgRMVQmq,3394000000
6733365732730176,7771369302297104,0,101,1Eym7pyJcaambv8FG4ZoU8A4xsiL9us2zz,10000000
1614547679052057,3067838523252351,1,4,1G6bNQSVnBfC9MtkjcYje9xbvhQcy9Yx7U,6000000
8638960147732019,7792629265904433,0,62,1KF3PHr6H9UYFQ4brK6K4f2gfXitZGJybo,3000000
8278337389459834,4205035187929909,1,0,178f8Y5rmAz7TN4jsbKjbxNvwHhVnNgFHf,2801000000
3074557506372094,3949472252684299,0,0,1FnTRNoVH5i2AzZj7bcsQR4z25HTtfRNdP,2639000000
6871745243900124,5950980852730367,0,0,1JrDq1T5tq1tnhjxg2rtHNCBr7RZJLPYfa,1705000000
2572531428444149,7771369302297104,0,248,1Eym7pyJcaambv8FG4ZoU8A4xsiL9us2zz,2000000
5161565360200170,7771369302297104,0,130,1Eym7pyJcaambv8FG4ZoU8A4xsiL9us2zz,2000000
8366236802219140,11911709689745,0,0,1ADqfVpD7rvV2vh81SmhuYhDC55QWyHaBm,854000000
3359485601511069,3559405163523196,1,54,1Eym7pyJcaambv8FG4ZoU8A4xsiL9us2zz,4000000
1447698058850234,432832284743918,1,36,1LNy32wqQ6FASrCFq972u7YNHyeF7C1PCN,8000000
5222516744488206,7874415306364240,0,1,18CuCQzQ1PVVX81nK6QeRZi5PRrtcafAb8,75000000000
4407815195852061,3865300300278854,1,0,1BBqEAQySWrJPKCFaKT66rYQWkThn5ZEj6,1000000
6647084369174429,7801098389058516,0,0,1G4gutueUtGXM5WQKo4uvVwbMS5Xafo4z8,143000000
4695506666890462,1989244463564494,0,0,1HYkXiUuZsyo8fGDrc4nd7qEtPfCBg4T37,140000000
2640297510447524,3697363541544880,1,0,1CK8ojtUS3eS1MLaaQCheCiVmGd8iPzssg,70000000
828012993276722,1673438445915572,1,0,1BBqEAQySWrJPKCFaKT66rYQWkThn5ZEj6,1000000
4466281486148553,UTXO37329,0,-1,13D3JT7aThb67t5WJFBLe3mAb8DPRDYPXB,5000000000
5882133540627035,1879013917244751,0,0,12wmLv9BrJrpFF1Txeyqc1AAj1dX34k8Y8,1000000
3062525856403559,3161325813264774,0,0,12wmLv9BrJrpFF1Txeyqc1AAj1dX34k8Y8,1000000
8414770405156553,7275991961653422,0,0,12wmLv9BrJrpFF1Txeyqc1AAj1dX34k8Y8,1000000
8915656862851123,7081665925509964,0,0,1Nzo3tJabfPZ28NKFPkF6u4hDQt6HLXcHD,426000000
3943516928161789,3192116022089387,1,0,12wmLv9BrJrpFF1Txeyqc1AAj1dX34k8Y8,1000000
8110346506075470,894604075597108,1,0,12wmLv9BrJrpFF1Txeyqc1AAj1dX34k8Y8,1000000
6600891586533699,3619864389819307,1,0,15QnDJstaMPU7Dkbs13rJhJkEfmmkRMK6v,72000000
8814476603535158,4598292945358146,0,0,168Aa6sZ6gaVRXsc91CQ7GrTws7sdTggme,1000000
2240035394173244,2911424446816020,0,0,168Aa6sZ6gaVRXsc91CQ7GrTws7sdTggme,1000000
1901396473145499,5011654222290299,0,0,168Aa6sZ6gaVRXsc91CQ7GrTws7sdTggme,1000000
3453304168002721,5399637029830777,0,0,168Aa6sZ6gaVRXsc91CQ7GrTws7sdTggme,1000000
4640370702289017,6255486616738117,0,0,168Aa6sZ6gaVRXsc91CQ7GrTws7sdTggme,1000000
3824882914531877,2612050453864214,1,0,13C5voxJZFknMeoqo7EEcavGPFctJjivzK,2421000000
8456260702023060,2187805607136555,0,2,1JqbC47nKHZGcNyoYnfwT7giAen7aVJk9z,5000000000
8865505021571136,6244482114512046,1,0,13BJmh2tTCKTFDsKLSvv7QixFJaUUEaQ3b,2134000000
3979080622947168,1195165469619811,0,0,168Aa6sZ6gaVRXsc91CQ7GrTws7sdTggme,1000000
6483887676457454,6485381762429033,0,0,18aNrwFxWh5X9UwZJufHF3bWpLTpzJRRmR,1791000000
3943959772784839,8921086365398719,0,0,168Aa6sZ6gaVRXsc91CQ7GrTws7sdTggme,1000000
6031094832052726,4409595280403743,0,0,168Aa6sZ6gaVRXsc91CQ7GrTws7sdTggme,1000000
3184600994986831,7810798845645023,0,0,1KGEuRX8Q5yipTtpwf2gRMStctnK7gZCsN,1640000000
coinbase92093,3034252089265879,4294967295,0,coinbase92093,5000000000
2587935544041006,7936324100217638,0,0,1oeYErkQvaLVEVah6nHe91XiG5LJRux9m,1581000000
3927832299081843,1013337159753837,1,0,13PsLMzVnZnTJ3o4aHZYkBDYKnk6qHPk2E,1000000
6640252283343084,3720023512517398,0,0,1BLzCB25ZabKpm4xtXm8KvAHpgNE6szv2U,1512000000
6257538080041371,1256025320992156,1,0,1NYs8fC7fU74RifHkWRwAcpmKJhgz2XRUq,1000000
1953580198211934,3612455430549265,0,0,1NYs8fC7fU74RifHkWRwAcpmKJhgz2XRUq,1000000
8983179890170517,2101246071206100,1,0,186BqMSZq4QzxRLtzKEqntowBLyfBWd7um,1355000000
7898182573286547,4821762918981266,0,0,18acshR9zYUYY2b5vK8s43utxq3jLcMMGZ,1292000000
142530111935839,3766236492130702,1,0,1NYs8fC7fU74RifHkWRwAcpmKJhgz2XRUq,1000000
3723918264579146,5862782218481260,0,0,1CUhCYtxgtukoYjXTZ4t7H5NPNcSzWV5AF,1134000000
1451004017760110,4366329545593412,0,0,1F1aXZFn4G94NUKuEnHjjZXbpbvTG5Umnp,1041000000
2246091411057663,8189840310267362,1,0,17gDcL4Efe1ny7RHs1fGNW4KoSeiwtX8or,993000000
8944087207734031,6562684242145968,1,0,14fQhhXDwW6r9GEenjrs8X7yuePRUKogQd,952000000
2499485602449288,5810444894452324,0,0,1NYs8fC7fU74RifHkWRwAcpmKJhgz2XRUq,1000000
924342945193395,2218502799741821,0,0,1NYs8fC7fU74RifHkWRwAcpmKJhgz2XRUq,1000000
3553651525933967,3572611548055399,1,0,1NYs8fC7fU74RifHkWRwAcpmKJhgz2XRUq,1000000
2232412279180186,344414286874030,1,0,18JHkSjLmvuXTG2g5kYHLWw3NpArGQS7cV,298000000
3468865893124311,1554989263310345,0,0,1NN2CsXFjhGDGv5zpXUtbur4c4TTVJzMME,260000000
6512186850519815,7082468455518575,1,0,1NYs8fC7fU74RifHkWRwAcpmKJhgz2XRUq,1000000
2615061383428815,268697449401962,0,0,17L95Y2WnUiugWjLjjRPPB5L5LU6KRG4TG,112000000
2070700505213176,1932153163291848,1,1,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,1000000
7529223283366818,3598612096890565,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
2048486801837,1952689277672508,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
2300061328233025,2851778080327882,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
4770324366719403,5131544247446779,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
1031951346128988,6178804497986859,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
5334690059675425,6998514114853432,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
7995034266386822,7688605450218860,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
5546395029204217,892787382024846,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
5994072674158784,8052998283813014,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
1128040940831212,8666653181493625,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
5309338708201347,336376042016419,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
4041051809661585,1472005403290425,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
2374043966212255,7277690715947802,0,13,1BdEgkfd8SgNsAJNCDiv9AFH2NWk51nZf7,5000000000
4560901486351018,208242370688238,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
7378674687332467,2969843703289410,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
coinbase92181,5844484378426553,4294967295,0,coinbase92181,5000000000
553578007972518,2002691367382900,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
3289336191279005,8664681262734382,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
4278819082493688,8723516466278787,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
2013566900941553,5875085262094834,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
7251203054813055,8563953632590360,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
1834142988104245,8505069854206423,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
4590712694072070,5127991661623265,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
4076992146823435,3374844397048253,0,0,1Bw1hpkUrTKRmrwJBGdZTenoFeX63zrq33,5000000000
7946013870919517,3694996750377999,0,0,1D8BVGpvVHCw7MHwC51NdJwypXk7YfUd17,100000000000
1724648636370192,6553509176622703,1,1,1BuvmJkqEUBnWhsfg68RvmkUwVr4dV7XeL,20000000000
coinbase92343,5931486125392198,4294967295,0,coinbase92343,5000000000
440064811069924,4010980851075003,0,0,1JQwLqXgMVPP81ZXnaCu9frXMNropKfdA2,100000000000
2004781782582863,8282415689211732,0,3,142CUXJ3Qif5fzwwFi2xZcRYFp1kzsCKPo,5000000000
8674922476419349,2844607112355439,0,19,12fcEZw9rw6vsJ2rxUQGbZ8L5v9VFi6n89,5000000000
coinbase92443,6014555032676512,4294967295,0,coinbase92443,5000000000
coinbase92535,7894377874107700,4294967295,0,coinbase92535,5000000000
6680706844034190,5534276731395366,0,1,1F1ZkBd6ZtDxGZmdGu2UWcjMHNqgz9LMF,5000000000
coinbase92746,5313044046974327,4294967295,0,coinbase92746,5000000000
364331560455060,5669405322914474,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,6000000
1449593000188242,5041790465036862,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,6000000
5023126741190474,6538684835178894,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,6000000
6616492785689257,301648862384600,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
6032777707441516,1334020887698795,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
2614299882063754,695579357731008,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
1073558488494762,5308460478889974,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
233877642646907,4813971355003933,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
6935750606559016,5736141048570722,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
6669950384252362,6313206041837449,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
coinbase92847,220714171243936,4294967295,0,coinbase92847,5000000000
8738601001677423,5031382708743138,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
2676238813369059,893307521856436,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
1706524270920004,6303080976306370,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
3424639589406268,6640016847607373,0,0,17yhRAYKJvVmBh14HMxYRHp2Z4erWgk1ne,5000000
7958537500617468,3305252119116575,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
6756611816769121,2070481121211615,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
1467558108123955,1773620875951193,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
8836370183634603,3061121026668130,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
8960991276426250,8029701859683764,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
8957913386463054,1747141029949898,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
1822401830369631,7977818319389511,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
7454004977481166,6298045820655359,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
6508524036285121,5660525029042941,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
6189847480869220,2834111690332442,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
617659310504534,8768085892153074,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
8768926345192133,4500028248128327,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
5600548155705039,5943193406912497,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
7040187044539419,3202167008235789,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
2905326541081102,7656699780075085,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
7342999028504228,6254857242757510,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
7158078204186402,8286259926988168,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
5016530336937030,5181710426972263,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
3982536670915005,5242532573559118,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
1521782392742669,4378864724560518,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
2371493885654133,2154522658985392,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
7953606202700255,5557796015767998,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
6216597616795181,3431559497182797,0,0,1NNVFX7SiJF44fkqB27QbARXojhRSotF2o,1000000
6756063013182622,6003724902749043,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
95903706278709,4405549616737890,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
5689042578618391,7101627825524440,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
5120620939074384,961221153930551,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
6257319778377507,4971468276395239,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
1964863261401603,1441062078092441,0,0,14mUbjiofYY2F6h3ZGUSoTo3kxdqtajVTp,1000000
8114388805903381,7255154579810185,0,0,11jh1FGcJy2oemZQn9kS8Jdwzej2FsvDT,1000000
7279451452457954,8492456234535962,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
317297877766374,4582007385803482,0,0,11jh1FGcJy2oemZQn9kS8Jdwzej2FsvDT,1000000
6726107589798164,7199100768694717,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
6665905482116098,468300594461861,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
6746385366946611,5839330298053514,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
5789367190894469,6534631910414591,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
8874304435096237,8970473320913368,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
6205395464734873,2488569912771442,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
3287419543934172,7260117684222028,0,0,11jh1FGcJy2oemZQn9kS8Jdwzej2FsvDT,1000000
993838045533987,70353611081575,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
5526894421924687,6340462348170754,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
6126436648920169,3381906684967129,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
8067096511341748,1589766675956728,0,0,11jh1FGcJy2oemZQn9kS8Jdwzej2FsvDT,1000000
1539526340874730,8222846066029040,0,0,11jh1FGcJy2oemZQn9kS8Jdwzej2FsvDT,1000000
7465920064960053,8194711573144290,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
1618561091376989,1855178515747623,0,0,11jh1FGcJy2oemZQn9kS8Jdwzej2FsvDT,1000000
8282714078321768,4937381533187896,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
3231975717642957,2886960239769378,0,0,11jh1FGcJy2oemZQn9kS8Jdwzej2FsvDT,1000000
5597824359450558,8389286350030664,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
6263290524166583,6068924991598299,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
2439827675035810,4856171122766158,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
7737926247933247,3851413638232937,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
6939896847767147,7541479420523328,0,0,1GRVVRz75WfU7htxMWDm9i1tnZP2KFqRzL,1000000
